	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
 	0.009365387653254786	0.016936701499977953	-0.024282969620860365	0.002406270997383265	0.0033460278834004198	0.005140466073181333	-0.008382746377252982	0.01556669822422684	0.03208266355653485	-0.024341001160133345	0.0056532936727414764	-0.003334135673664979	0.0037420379099185517	0.00014781601756415545	-0.0024331096824288146	0.0032987315515888437	0.000385873838763306	0.0006639094496496173	0.002799553556573552	-0.0007507367765617702	0.0006496192874644067	0.0002079480467982124	-0.006394411226597485	-0.0030532821252301726	0.004937308952050507	-0.00446689591120575	-0.048042178409546867	-0.007113805775769842	0.004287665182736005	0.002332157560802809	-0.001905522762365006	0.017107857717003256	-0.0009230699586977392	0.01588477692995677	-0.004517901090509865	0.015887681837960695	0.004311279895169423	-0.005536328854389874	0.002637239497870847	-0.0005872245782131947	-0.0033786724315625605	0.0033587560979193897	0.0014271508081910396	0.003551942522249165	0.0028348081015502334	-0.005652120358308182	0.002223897841093455	0.005711351813962156	-0.0027317470007219686	0.012743434900392137	-0.0035183930643878747	0.002362426868805688	-0.0070103205111739985	0.008084648782922685	0.0018462730491511203	-0.026089028074953783	0.051892382681527814	-0.030670948237452818	-0.014069897202196063	-0.0018645833950794795	-0.016966064002420088	-0.006924395382082812	-0.0009187547794302806	-0.016252918973394908	0.0024784923125121755	0.050663906102243576	0.00354282810735301	0.0032928134653031084	0.00328055726137054	-0.004797343941814943	-0.021004550633035156	0.00033973748037865873	-8.116943019297796e-05	0.0025109943015619823	0.0040120300559110065	0.002838756800655988	-0.0012822537270505377	0.001618859604157052	-0.01246959510511653	0.004102859154252465	-0.0013327871221763745	-0.008930451944004065	0.032225672651319065	0.023167493371321905	0.04048628687632135	0.052799591623065883	0.005221129391609339	0.006330943504528754	0.003770214046497139	-0.003027246403494944	0.010493456807134196	-0.005492283313416446	0.006710736411630706	-0.0058250527597688275	-0.0017639019065996341	-6.895716076237562e-05	0.0004612379349084051	-0.009529619287001183	0.008679812467715844	-0.002456342719620913
l	0.009365387653262093	0.01693670149993978	-0.02428296962090637	0.002400183006208851	0.0033109763562251594	0.002505312739181139	-0.003249899104886822	0.0045059586230234636	-0.0009115058922553321	0.010840149241667894	0.006608196345478738	-0.005632555189657853	0.004058881968941571	0.01280389121573088	0.010782953854070052	3.163938795602492e-05	-0.00035230460156476264	0.002719594350506342	0.01517331110108455	-0.006549176491790899	0.007759073566778187	0.0017054579641984022	-0.03769532866380284	-0.019763921225987486	0.020585305201326065	0.10986505534496903	-0.004934520422857219	0.07707041200758276	-0.002736565622829739	-0.0002718214168359089	0.0019443280838383624	-0.004665014574382689	-0.0015507103808967	-0.015351053260077744	0.04657928634216163	-0.026590968061597702	-0.11581105133060689	-0.07893749267042728	-0.009161317833251147	-0.018726423288516442	-0.034077169559733	0.03311882583169704	0.012814132631078631	-0.0011443821987739767	-0.009160584010814089	-0.12737926654080703	-0.0001665196799538974	-0.010243725056893728	0.007879454695023509	-0.0285117953746966	0.007028240071350506	0.0011427694769912404	0.007172208653447466	-0.005414625287875362	-0.003960467443574904	-0.004157181180088905	-0.004894219016699744	0.0083666449012864	-0.006085754726252009	-0.010106447715918333	-0.009420224431980078	-0.004703054811493386	-0.0033875965320016767	-0.0010995880072139988	-0.004179329196293464	0.0003572756156549617	0.0004862114674254103	0.0026830965636584696	0.001124462123729607	-0.0038942462831250647	0.0001320541432401831	-0.0001942756679933548	4.741670735548901e-05	0.001133441818502408	-0.0038967916829653892	0.002920744742591202	-0.0012056251974024697	-0.0012964581346047886	0.002335756270694534	-0.0072609935679595	-0.0013850693841749755	0.004391584296462803	-0.015065768554927007	-0.005337206760563422	-0.0048952198364839855	0.031792881268537035	0.01884209514778496	-0.10647356321560354	-0.004650412499593769	0.002588232957058044	-0.008348223428309126	-0.002654363519275847	0.0011807531657533465	0.007514516402256243	0.0011499153340100636	0.0019687534989479122	0.0012197755557035752	0.001653160267001668	0.0004119540745024554	4.470439141764093e-06
1940	0.009365387653201135	0.016936701499912717	-0.024282969620842296	0.002403913185249624	0.00333533407204855	0.003041578699043262	-0.004397510995723566	0.005897429544405638	-0.0012388640391401973	0.014717321756554387	0.015549386878012366	0.12286194902690611	-0.0072584443075356005	-0.004540387330347539	-0.0016401256901879334	0.0006036110421484102	-9.696536141473708e-05	-0.0001733645247154233	-0.00025360258629773987	-0.0002618012484336303	0.00014792573762392627	-0.0009338844626580669	-0.0019177860458395278	-0.000749776492458107	0.0004491444155856096	0.0007574051123934496	7.86524546411288e-05	-0.0038248796670070605	0.0015741508926680001	0.0008513206588758719	-0.0016009666088205336	0.0058331215911006755	0.001234812189166187	-0.0020617737859308857	0.0006347409153099788	-0.017431854478338955	0.013652358169194148	-0.010242013837667062	-0.0026557152758708543	0.0005776065884266896	0.00021405859404805428	-0.00457685811214873	-0.004786606773886629	-0.0013132188573067522	2.578777348376509e-05	0.0007581236667677377	0.0008508768315043567	0.002462198592929012	-0.0012144115802322636	2.4415786942486722e-05	-0.003956524406564721	0.0040259009677148135	-0.004601625592466151	0.004864623987065383	0.0006792874964052873	0.000610538002819995	0.0007653107343503496	0.011400777153191273	-0.00664027553909129	-0.024507669617212315	-0.008504001641765256	0.009274874140919931	0.0043901866075769826	-0.009317944055054112	-0.0019214230622929245	-0.002923974978430041	-0.0033894839742747047	-0.015143626393304908	0.022608507814392016	-0.001456591867976545	-0.0004409008236116313	0.0038896668155181014	0.00040351330682439996	0.003948444796316	0.13256317851459745	-0.08216340312888802	0.016618875382771344	-0.01217081649328891	0.04376000166771177	0.0032522674398333864	0.0003804936204954653	-0.004666397923808919	0.010573497639838919	0.010586998572986034	-0.020198996228970006	-0.009895568795487947	-0.0043845969090105606	-0.014138552034545329	-0.15914821994461187	0.022747776657437463	0.10103334585830745	-0.02387739403647654	-0.0033929594999610076	-0.08767543412449806	0.1666477723613925	0.02537304037656852	-0.033064294445645334	-0.010093754490243413	-0.006475880499679568	-0.0038380751136669004
infinitif	0.009365387653240933	0.016936701499952918	-0.024282969620898945	0.0024048554933369555	0.003341068251633973	0.0034551105263783393	-0.0014294249924055556	0.0046767459029070785	-0.0009318271612224482	0.012245289939266421	0.008761320017908763	-0.009392730726258956	0.01302476549094707	-0.019160743833869356	-0.028372403038335735	0.017196048860046734	0.0028261562476872264	4.571039224513765e-05	-0.005363536832610455	0.004501612497189473	-0.0003299217853615329	8.778915434777204e-05	-0.003269540367327472	-0.0020539187630050472	0.0013022593399902218	0.004418511250582272	6.7300740967835e-05	-0.014260012970635567	0.010787694366516417	0.00434063708526649	-0.006368973575281302	0.052779393088142154	-0.0006718292480788755	0.06612203343112905	-0.019766149518102037	0.07420587518027005	0.023990877989483163	-0.022227653489843097	0.009230133488114089	-0.0022740174546371336	-0.03649361395493387	0.03961578429852472	-0.00973509565544871	0.0062666266334013955	0.008037858551981485	-0.006569243086595994	-0.0020905947104557085	-0.015159273877629336	0.015108500114193674	-0.048481976978022326	0.018276339614526398	0.0011387215070771213	0.02127143407290016	-0.016863340231926194	-0.011287098209690382	-0.009450790604385924	-0.0160131301389531	0.007870376069602836	0.006758821434857169	0.01640562685041898	0.01826468179478897	0.0007458988583940486	0.0041554572210181434	0.032145066432966905	-0.0037785132315006267	0.0005293289484640945	0.0031886818290704716	0.015915022751589486	-0.04846440271946894	0.029164495092213735	-0.00028202355885971475	-0.0011980510988789002	-0.0007190228756550753	-0.0406979216299902	-0.016423532199537242	-0.015400357317915364	0.008138378242246298	-0.005960647293854773	0.09320960131853913	0.034992705798921456	-0.0021414478201884834	0.003435358264699307	0.005947623769220117	0.0015949645690081643	0.010265424112192223	0.00943028134466431	0.0009052257308326209	0.0010829534929586247	0.0012125230550124669	-0.0027999400020620544	0.004631860816820401	-0.0013569799480293437	0.014453089621319203	-0.012173546735716991	-0.004172099549270157	0.002554070056541873	0.002331045822932763	-0.03268220246437482	0.0323796509027378	-0.0034461123813496553
moralement	0.009365387653233664	0.016936701499985614	-0.02428296962086486	0.0024020139400947414	0.00331641832733022	-0.013117169086499446	0.0009397164691136509	0.0012976161726758403	-0.0005805252707183073	0.007003276040275279	0.00514643235416278	-0.004072173960602214	0.002674048392742585	0.009006122222271847	0.006604551482494771	0.0012338032440402345	-0.0006088452814510372	0.00125308272281875	0.008358858455980889	-0.004393002719957608	0.004116719749889551	0.0007961806762435046	-0.012697922992984795	-0.004811887265964681	0.0027000309614003924	0.0037725323005084214	0.0009520896097968551	-0.039194070243844706	0.04078772124542412	0.050849691559876	0.12146237652568634	-0.0544502534452045	-0.12561599895931047	-0.0042613354378027435	-0.014974846886224384	-0.005595489607577914	-0.00351301923437157	-0.0004806470662689216	-0.0010549370296483538	-0.001286695821184029	0.0023998826370892814	-0.006072450026598413	0.006584433233797639	-0.005538700532054281	0.003619817916479932	0.009728283178430358	0.16762897080666703	-0.08461592751267567	0.01045132664200629	-0.00955709013891222	0.013675715444899565	-0.004193450774106336	0.007439268812200195	-0.0009573432803119397	0.0009615065686710642	-0.0015085946758652269	-0.0036132021824090144	-0.0025795400995412	-0.00010948031676712155	0.002232953159661565	-0.0011858695183280185	-0.002570409540431834	-0.0010218038854002015	0.0005632893810639875	-0.0022406264888419	0.0008580919962628691	0.0002216566091977866	0.0012861351805922554	-0.0009913004222802235	-0.00032424261056655454	-0.00014310754459441466	-0.00030965652339614994	-8.659042437419488e-05	-0.0003392610144633615	-0.0006507276806438922	0.001296747214314168	-0.0005825220292309001	-3.346063011621433e-05	0.0005978926945714516	0.00044679829375738993	-0.0003623159434927893	0.001026711415673169	0.0015446418627224484	9.916277686368435e-05	0.0027647729139227833	-3.1447809058227083e-06	-3.7378671829931334e-05	0.00020312455269708325	0.0017597595965698001	0.00025205224083284846	-0.0018144233071063706	-0.00158934962847352	2.7591481716592384e-05	0.003911030236843445	0.00013244072703863432	0.0013246608919212624	0.0011617630318144121	-0.00024556294012787264	-0.0007620579871123814	0.0006609159180313079
cour	0.009365387653188239	0.01693670150000869	-0.0242829696208983	0.0024042596398021598	0.0033519910635079926	0.003162403822131824	-0.003755288870506468	0.005542115654273788	-0.0011267117983134317	0.013322777817646573	0.007694005726089826	-0.010037701943649075	0.014993620301125304	-0.0008111543476455064	-0.022143504706103434	0.031209097105398983	0.009856019557506646	0.010116381638925689	0.0311414689371083	0.3134329434127896	-0.016127492421095846	-0.00859925369175398	0.04319876294056166	-0.005667391724677782	-0.0020605792949382846	-0.007285425464905667	-0.00046337834115035836	0.025484415569344138	-0.010389391231250374	-0.001931963751479681	0.004584433790319993	-0.027073780185585504	-0.001278220097201664	-0.018275498863648952	0.005851218488029844	-0.016042441330918	-0.005986239408816105	0.0037037982186237358	-0.0033351063319517088	0.0009771450283039666	0.005194930931466901	-0.006177546570321479	0.0008764973191148638	-0.002222934080758485	-0.000848218794109911	0.0013597176635348485	-0.00027320833807057245	0.0021315846025330466	7.978595386811619e-05	0.007605375836850441	0.0023003407919154344	0.0015940071530827068	0.0006439994628806255	0.0005354043784529389	-3.408285583366864e-05	0.00042112423889497513	0.0013189930112346843	-0.00320852562927066	0.001202424561224845	-0.0036437319506479656	-0.002823228827658609	-0.00020558755295018577	-0.0018054976020697902	-0.003728573093650215	-0.0002403256468559577	0.0001012296410241309	-0.00039778655900540773	-0.0008065398124157217	0.0051815793131822175	-0.0041777527792491425	8.506645968800464e-05	8.575819498102548e-06	0.00010576717917037602	0.004754873809718549	0.0012263060747758191	0.001174896019874673	-0.0006268274474058055	0.00039249323081928713	-0.009909700675495653	-0.004891004913486751	0.00035414252513779566	0.0002706857578218501	-0.0018913263041001882	-0.0010218310785917312	-0.001513419376270149	0.0009629498904447364	-0.005287873088839096	-0.0004860629704840254	5.4993988896244114e-05	0.00030258805070397955	0.0003566413267143756	0.00022216618338182816	-0.0018387230879976495	0.0007990482442289341	0.000407202749135169	-0.0006462635842842127	-0.00037253088869194955	0.0036700757528331067	-0.0038257279514992623	0.00028294311144617945
détache	0.009365387653239552	0.016936701499967982	-0.024282969620898015	0.0023962005398821427	0.003259310632143188	0.0024942856192807956	-0.003010990848664928	0.004165872822171769	-0.000837358347279965	0.009471424369674838	0.005322367445685998	-0.004006555478533572	0.0030200494809290088	0.008178951182925257	0.006236987779124214	-5.0777205133609865e-05	-0.0004019707901766581	0.001198643175173121	0.007278018590956218	-0.0031089863171090376	0.0032520306500737617	-0.0004336145618768441	-0.00809577040659478	-0.003002231580588606	0.0016467015736496282	0.002573773201286365	0.00038592946169807574	-0.016334996180575018	0.007096269566217294	0.005789261020379692	-0.012813522754525825	-0.0009512993432839595	4.892877363001135e-05	-0.0017116805299173463	-0.0007797094942882717	-0.007952511886093153	-0.0053146542173411054	0.002237184980342902	-7.829488987937724e-05	0.002631492924232467	0.016688660653878154	-0.023013655777199528	0.0111956834700077	-0.0033886987963823835	-0.000926393906724516	0.0012141831320101534	0.014857567910231137	0.03761439149151727	-0.0002079509516029216	0.004590691268369345	-0.026568159624524933	0.07480121402597179	0.015236746721457835	-0.0063627839327405795	0.007411588468886572	0.002659587208397922	-0.0005320165153725881	0.0130588071414224	-0.013033544633421611	0.0067679938824587475	0.003397464587350619	0.008352359527361162	0.01712492829301732	-0.006437659077674809	0.0033340368243219946	-0.0047957197775622545	-0.005661432014728342	-0.03258718354237519	0.013401198872669124	0.04178494529666265	-0.0029210656088235615	0.09826441035001035	0.014842634673826028	0.0057030521981291694	-0.024454677589210563	-0.016595690320119035	0.026896705827411747	-0.004632008314665407	0.019209436442417474	-0.0069331804365771145	0.013759759807784691	-0.06539257052756405	-0.028110691817553164	0.021743024785232413	-0.10456750370178866	0.0672646372411893	0.01450544069703626	0.022017462968805024	-0.02593307276404581	-0.08254029206103894	-0.01059802734317676	0.005792194671296276	-0.007563960138012414	0.013036869917011145	-0.07524270011442966	-0.010525457867243643	-0.007182971436322252	-0.009246828923988929	-0.00036024200318269216	0.0007893720717846416
écrit	0.00936538765327047	0.01693670149998091	-0.02428296962089654	0.0024026930032587674	0.00331835374695458	0.0025670867832443926	-0.0034730978553534787	0.005094128548375872	-0.0010297179340805068	0.012538939170211531	0.009660298800473277	-0.013278611633161894	-0.08418373727119902	-0.005307980590007896	0.0005501912850670388	-0.00043954891427037436	-0.00014028820302855504	0.00028879795184302295	0.0021771631743821834	-0.0011144813544792644	0.0013683815980102272	-6.197590951208807e-05	-0.005660345378431096	-0.002288567256622039	0.0014133643226391301	0.0038268949844551536	0.00016777622023177174	-0.01241101550263435	0.007853548538836458	0.006278374255388302	-0.008493243037162727	0.011822317227623249	-0.00870732068685363	-0.03023072589313315	0.1771335485261573	0.019512917659460376	-0.03867872938759535	-0.036297167396618535	-0.004172065741644346	-0.01031885424390092	-0.021691087823527862	0.01850003412610944	-0.00653411422470411	0.0006021880343931359	-0.0006232901595734797	0.00784433124189913	-0.0018588724710898443	-0.007080813404916272	0.0037681405693030497	-0.005912794160358642	0.005754764494807066	-0.0009576801105632129	0.006716414827153228	-3.506509753195379e-05	0.0005230469985721053	-0.0005504098614980829	-0.0011706809153939346	0.0009843975016469789	-0.0026819473387086415	0.005574712335831828	-0.00101513280912029	-0.004272614818941431	-0.0006733513221076848	0.000457482544673201	-0.0022568301422853003	0.0007002275971171451	-0.0005115192452793838	0.00030803634999938736	-0.0002649746162588342	-9.523702708477341e-06	7.851828762311941e-06	-0.00032806457372079134	-8.170880286882383e-05	-0.00034406114980021357	0.00033990610813445805	-0.0005832812203939546	0.00023043894723226346	-0.001497127959770431	-0.002387277006409047	0.005631930356634252	-0.000821978028745435	-0.002506454760199204	0.01734120218461109	0.0071447415250631835	0.004132651621311587	-0.04001809594791789	-0.024917496249201594	0.14484053587444443	0.006423069588722637	-0.004392264405816639	0.01501919243739679	-0.0011562828949985325	-0.003656813537617756	-0.010514940190215469	-0.0011672588582719383	-0.003162271393723272	-0.002229401132361057	-0.00237721427687013	-0.00207518648320368	0.00019469702486451298
signer	0.00936538765323836	0.01693670149996086	-0.024282969620866193	0.0024039941745803385	0.0033313265004705373	0.002695179947100226	-0.0025919534062483676	0.0049396725643304565	-0.0009911173068788276	0.012534788856600806	0.00920466699879599	-0.010150155135896281	0.013179990711645957	-0.016345653767827862	-0.05706680847100545	0.07118286862284648	0.013994948083574469	0.0039176322719222684	-0.020263853408333372	-0.019132963740571475	-0.0034265478813896235	0.0005339600331661476	0.005075457035191399	0.0024654734919963748	-0.0013536569269944898	-0.002981945237485845	3.774826550895227e-05	0.0028625170905884857	-0.000772674275064048	-0.0016786393011829245	-0.0022222453260921696	9.372178335490325e-05	0.003980049663435382	-0.005532317125359551	-0.0012166621938585961	-0.010681182503990342	-0.000794473015684769	0.005445471423577052	0.002619126245851957	0.0007287103603389937	0.016635125406518958	-0.02053909598348006	0.03488537542589837	0.06862840823434065	-0.3175322612374708	0.021903296070514965	-0.016850016054672047	-0.037832394192960625	0.017791469848725934	0.010817574801918431	0.03242273512803128	-0.00011061079877524227	0.017097012169809384	-0.009555418170306609	-0.0034797923857588843	-0.002681526844623569	-0.004304879975266546	-0.008333336502360629	-0.0033608057336474498	-0.0019360069350377418	-0.002384801595254716	-0.003329991342619014	-0.003932159356664362	-8.600488244233512e-05	-0.0011352715800694519	0.0004387190255440987	0.0007902892002349601	0.0027582132543145	0.001266004302772298	-0.0038261591811688733	9.519588429853995e-05	-0.0002673448855727862	9.858404238258058e-05	0.0021590500866291366	-0.0018477148712552614	-0.0014885059973215966	0.0004751394321310812	-0.0006303354747241377	-9.475320858505325e-05	-0.0038853535450281366	0.0003368422940036066	0.0016209967662935022	-0.003976860100731901	-0.0009816642919152456	-0.0008289181747776278	0.0027607501259879277	0.0006170136374763152	0.000970823457029763	0.0011096581112118968	-0.001213358099938445	0.004021226831122986	-0.008717447605157278	-0.0020449578352311126	0.0016876020162373013	0.00011444499055450496	-0.0008408284104661414	-0.0004669555114424457	0.0007849456486988876	-0.0016329818524892957	5.942850655480617e-05
vague	0.009365387653235743	0.01693670149996717	-0.02428296962089472	0.002398061518476116	0.0033069249971980474	0.0025791331457399244	-0.0026881627995872185	0.004337766475323801	-0.0008135607672389994	0.010187452437334751	0.00616659783917849	-0.005653893470570421	0.006300887413340154	-0.00011127796798992559	-0.0043269423553676575	0.0048125149667289265	0.0007534733768776627	0.0008998986494318589	0.0029943937377850055	-0.0001976257344241015	0.0015952364922101948	0.0004911689066595926	-0.007091604971767862	-0.002443465165297306	0.0013062201593887213	0.003071637520619944	0.0003469106205780115	-0.015293580557911114	0.008653864350329648	0.0023261640267739237	-0.003296471974682536	0.02919465757682943	-0.0010614780164731863	0.02657566769147259	-0.00831088476741632	0.025669785423496	0.008782516491609146	-0.007028555335709712	0.005930011718683567	-0.00030900741740451355	-0.0066965579862008065	0.007550898254739734	0.0009282146047694512	0.006554892989246748	0.003099763152909913	-0.0054220806371995545	-0.0023246905775691842	0.005827810530894104	-0.00405807194028756	-0.04372428212619057	-0.034736766795574386	0.0065155201198355064	-0.044842354093620335	0.05160471470673273	0.1775701206899438	-0.02888133264545662	-0.09135960626919025	-0.19242443651526095	-0.004874865430041328	-0.00697349569828244	-0.08097820446616495	-0.07774996770044473	-0.07812557365086005	-0.04033624704318853	0.015269885601208427	-0.220085007001564	-0.01242980175905088	-0.006440154007467234	0.018857773461714536	-0.017788105878488294	-0.009307045865992108	0.001421640802959798	0.00017760524776846715	0.014290805516608333	0.001716520410894571	0.001557006347046514	-0.001233670582874569	0.0016080964865074552	-0.02710318390260279	-0.015688075409285896	0.0014142701855087748	0.0014036293146462361	-0.0012634728815384133	0.0035732270537584578	0.008391938715785557	0.019746175328850576	0.0032659199438085634	0.0034198318115468288	0.0022312680851143997	-0.002777336792589457	0.00834820026273972	-0.001874305867609137	-0.008380337951855584	-0.006189272982391894	-0.0006424052244374243	-0.00684664923321033	-0.005035793644915146	0.008427412631460329	-0.011054411566575396	0.001135609772045853
