	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
 	0.05018077344538389	0.3962051300523532	0.34990511306458266	-0.1013317914881296	-0.07577355580025719	0.5648518896017447	-0.3109279204307673	-0.0739060405933592	0.40030291696992215	0.44374653829574223	0.5667547553944031	-0.2626369191399035	-0.5212590882010021	-0.1741550548818191	0.08918488126403791	-0.32171971377053915	-0.45050865209400687	0.23497146946082234	0.1807090623925679	-0.29833399336930855	-0.07198219291432187	0.08994177606274546	0.3380633141117101	-0.04016097301932664	-0.07249774284938855	-0.32800385872878546	-0.10362563030067191	0.31463739934121665	-0.1297254978665738	0.26356211998755674	0.44899754615925414	0.3862938337174376	-0.3078072728968915	0.13656670411321334	0.03129352248043171	0.22697219504917812	0.15971714894055974	0.5428208197837047	0.3595255178313294	-0.5571027879428353	0.18530458824908067	0.49461963513626456	0.23351785832898717	0.4208157510238993	0.15024849916271105	0.48299340730794066	-0.13447714271285188	0.04954017324537509	-0.42046968331580714	-0.012608045944880452	-0.11307144093909514	0.30671399236602687	0.04210751305319695	0.4075639600530281	-0.23615551747485422	-0.3056781629481753	0.5918788308363409	-0.3033468824707708	-0.016317321033766832	0.5507812699376016	0.3734619363304565	-0.21516001044929892	0.14436259634433773	0.553189055477358	0.4813926581853075	0.34996917885137396	-0.013296335063671939	-0.3709765909110286	-0.26539706668105245	-0.4320356589029759	0.12879301319696096	0.11236904447536553	0.021850310924433416	-0.5110887303051211	-0.050944256883069756	0.1358906662866953	-0.28694495287719374	-0.5541672744634668	0.3942921265560979	-0.2224449642006675	-0.4673774256592575	-0.43403817211384627	0.2306529637731197	0.26008596344982243	-0.2693733433294282	-0.5265806700580034	0.5874765052363847	0.1400993608672609	-0.34558846030127754	-0.28839264027679096	0.3723562045394936	0.3178980326476655	0.2533796859285046	0.40848267537659533	-0.30523341636137064	-0.3781533361202733	0.04039546410184797	-0.30013709823188073	-0.46966793581632477	-0.18908535374712745
l	-0.27788362815349227	0.3996466222600633	0.12101254069074797	-0.22789376545208595	-0.20667328811745664	-0.3083646483245822	0.1799758674558039	-0.21900496427457927	-0.20466364393882452	-0.0033421016864299898	-0.47192713568998806	0.40185555020076563	-0.21830878941055448	-0.10316791455369193	-0.4536846407666512	-0.4684283234584404	0.4169943844130813	0.2545771811082548	0.05445839681383277	-0.3057897101905434	0.3591405022609289	0.011377330434490792	-0.3067999023602967	-0.17618196128248867	0.2624492379451436	-0.004267276741925472	-0.3501660687672193	-0.15940360889722827	-0.12633960843301553	-0.44865536832433617	-0.2415328546746067	0.1249295914685095	-0.31497565667668165	-0.45224960469393494	-0.41983103791726595	0.11825030271911535	-0.28197246974180645	-0.024319502423324327	0.01434331409682664	-0.20345714542736795	-0.08579224619375576	-0.05170601003306436	-0.2366721557871091	0.45947381606173315	-0.3644576498292686	-0.3953151154142552	-0.22279914122706646	0.39042752025512606	-0.25939511712323743	0.36394908166703044	0.2141141766470993	-0.11314080416759273	-0.2259753186674759	-0.4997296642803029	0.40435907972138313	0.025797102982006367	-0.2528487636440974	0.031215027149662712	0.40283638397194665	0.18407690047748906	-0.31054567186564	0.46880428801753743	0.35596678654739705	-0.520443205903033	0.2507789110241682	-0.010219322512207035	-0.17312080327600354	-0.30772884305958276	-0.3452872549467473	0.4521525945889222	-0.18886784286825037	-0.04407072326168908	0.25043374712732847	-0.21716678527993794	0.48616171992652524	0.06297189107866509	-0.07807442178265289	0.3242226095839786	0.19906901398077864	-0.02520438855999313	-0.3144363408781324	-0.049980698880173854	0.18012277834925175	0.16501282675844858	-0.03215079350900258	-0.4023448210686709	0.27648253560549313	-0.2783163348164174	-0.09902123368063544	-0.14563601025110426	0.4332464891328572	-0.19789866794004668	-0.4124861097621504	0.09460414709738914	-0.14985251657790233	0.4844894923729409	0.25718372404842366	0.1636500387083269	0.20814344157565243	-0.10330984626814235
1940	-0.07464115783472916	-0.0022792613276663427	-0.31453460224257423	0.11371809305432334	-0.06272739396821188	-0.12781382427112062	0.18478649612350873	-0.1549358539671599	0.08196403707761543	0.15520826235008184	0.0014690009946991083	-0.15630587714631305	0.14257541033860394	-0.19348535821983726	0.1668099679722617	-0.06301720500457353	-0.08961453412265453	-0.13026893829896316	-0.2284776053262027	0.3678856307420898	0.22007366926904692	-0.3132575288199543	-0.12409274099957479	0.005465076622696157	0.09771476303629534	0.12869463170246817	0.0702442961390893	-0.08192508696691153	0.36586214142526174	0.2593427061616302	0.20474172462625842	0.16246393011562138	0.09164016170478642	0.33279602011094384	-0.3033768013195845	-0.1704964938063585	-0.11607628632276897	-0.12467497627203859	0.24479085833524047	0.022179315052272056	-0.34090599896663104	0.31735612893753773	0.013358412174849002	0.31538479074276565	-0.09119834920018592	-0.009980618815550445	-0.18540156241635314	0.016519927654130018	0.2891416015916937	0.28610026857132087	-0.06586803442055678	0.13025282237447902	-0.14532963407308383	-0.12717006772653308	0.02987937137357125	-0.27493803565008473	-0.3275494579123147	-0.33404218880970593	0.0677050641461156	-0.1781479342223492	0.42823154477888276	-0.2976297815188745	-0.21865618832879646	0.00458525660056714	-0.041027335602843495	0.0957280120476273	-0.21700857917505884	-0.050719938487657865	0.17693877292713256	-0.138807959542361	-0.05020573545503215	-0.017429583862312536	-0.1401451385762501	0.06534691600038349	-0.0860354668148768	-0.07617883190172048	0.35641026103055845	0.3247811816607736	0.05330120731391744	-0.11987221500351655	-0.011411031197638456	-0.09167149888824212	0.4778518045448623	-0.2722381138818228	-0.07748162202653906	-0.14496460483751894	-0.033425274268699345	-0.08498128220714002	0.1931810712202279	0.208889564609468	-0.20395118185453448	0.2998274683934569	0.18678399868740694	0.16726440330964026	0.2623114968133322	0.18677697852296826	-0.10375911397955637	0.043179343515483117	0.24808806389107418	-0.20453701229817922
infinitif	0.0209769418456592	-0.08615850643746713	-0.1332249880203387	0.03851187897905677	0.015514001834569963	0.2638840825607138	-0.28326367786437073	-0.11982317700851085	0.180084734001859	0.017276835793405575	0.045865098672947774	0.09422625767813585	-0.04586948368087679	-0.14244898608764311	0.029088953694417954	-0.013312540167251072	-0.08422893310961799	0.08236204192368268	0.06257418702525425	-0.2553543292626082	0.025542396860388537	-0.09806247237056595	0.059025029389632985	0.07194658865267287	0.038267368686740535	-0.07257445140498829	-0.05248253437976156	0.11902856217480183	-0.010073098044790329	-0.1313301316367878	0.1333553950010626	0.12318200559103146	0.2098982455848879	-0.13653729507881238	-0.11855516387628667	0.07747637241100959	0.21181703831132948	-0.33471929199627304	0.17424108924097756	-0.04726113166227768	-0.06803110600975672	0.04329728023601437	-0.13320172561410681	0.061542312311729686	-0.03460176262309362	-0.09145068464624517	0.1542423664155571	0.06095076842402781	-0.03660353404499408	0.03517213167453283	0.1918830325899694	0.058843664156448816	0.01207524764512085	-0.07928174646198996	-0.20965169952897417	0.2029170165087014	-0.058143713715045044	-0.020928010504737152	-0.018003478853311907	0.02941648737054243	0.06864116957523063	-0.1325291419652566	-0.1480735840664148	0.04754504779140367	0.023295074826960423	-0.16655074504174305	-0.09444972253237889	0.04092395901956234	0.05943687863338249	-0.11771661759859683	0.0344309300982395	0.10668705922707934	0.17678116107063654	0.2366148308935247	-0.35075482028857796	0.07387598931637002	-0.18229894720830672	-0.19534316445743985	-0.12597674051267	0.2571757857304507	-0.025197279941159063	-0.15580407666738427	-0.04786663418506216	-0.09279686854076548	0.01560916945756826	0.0009056207552806865	0.1387881402443222	0.01918019899991539	0.027187451840215728	0.11048833322179046	0.03947012152105011	-0.07203081273281615	0.03909921515944953	-0.01582789686951041	0.1741168133770422	-0.15064690072460438	0.11264351983929431	-0.05531199685282437	-0.14598923144493964	0.05534664476548639
moralement	-0.17113975381262533	-0.3714652977769996	-0.1545957995508959	0.09305804215695884	-0.16057965360292284	-0.13310380566629607	-0.07592231877932583	-0.22835906555033914	-0.04577774822640336	0.33417365305616514	0.13089005054210726	-0.0823121038073675	-0.14980336429094498	0.12906146272898136	-0.1683517287719031	-0.24219830673944134	0.08997447190405612	0.15571141182453524	0.2865331055252312	-0.1073111989200511	-0.0213163102548075	0.21438882756862265	0.05735348890650308	-0.14457736850488345	0.14097418928746241	-0.14091492294595293	0.2146743402064719	-0.013965649626604593	0.3052215489038368	-0.3708518741820519	0.1646959566978035	0.11480680335025861	0.0808550440576356	-0.10389565042617602	-0.0002630682430767204	0.35735448536024866	0.09803573761735562	-0.08448195224171594	0.04702404161967192	-0.007411611180862631	-0.0720991747941326	-0.17683680299559373	0.13022927178086166	-0.2529069746110106	-0.042448869948479954	0.09369416890196353	0.034972916063098804	-0.22998551138506043	-0.2306863106164309	0.1829728736033014	-0.18545329018358608	-0.036888992839511164	-0.11760130758093595	0.2037477968015753	-0.07611703719448022	-0.06373025026331208	0.25512554547491173	0.10622007748550019	-0.1056340221889567	0.41899005023765645	0.211187394696471	-0.3790791636845199	0.20234599899075523	-0.13176575219369133	0.16670538336969992	0.0562929654794132	0.12319815131984499	-0.007134469819135089	0.23526668052454539	-0.38992752853631746	-0.09852224358000178	-0.20036883794491953	-0.19246901387251006	0.25059800771118745	0.24606999239804497	-0.3262540566175235	-0.404007196078272	-0.007519919979220211	-0.05781519892542477	0.11012534890658299	0.05718177153705816	0.2687270175687474	-0.08728490554505725	-0.15082242414574867	-0.23513603017970386	-0.08209225380062488	-0.06025765440170425	-0.02623269527088139	0.3315806203515916	-0.4127090807958117	0.2276014155995067	-0.36732282587633514	0.10340807725972063	0.06440561369585446	-0.07189464657397335	0.17023998346575997	-0.2232385833946489	0.0815436571775828	0.18449897627172146	0.014988855379503613
cour	0.12326994722406114	0.16561342174812885	0.2524359082065111	-0.07722274471178636	0.18228888129691026	0.046886386125030696	0.023614862755937594	-0.23118422101409317	0.02873194216604361	-0.2323726213466992	-0.22753981628005393	0.029190451310577046	0.15841494944463513	0.1720606092320737	-0.05178552257054589	0.13102096760666185	0.1432247815637818	-0.2923060664475538	0.19958784205205146	0.009011765754708962	-0.21629714613139048	0.07462142367742708	-0.1557176816710293	-0.31017801112092686	-0.22580668575069654	0.2361283416934085	0.3725123626521798	0.1251841237057514	-0.32855751268315864	0.02995286294285503	-0.0370752333378926	0.011686848694238177	-0.16968054842433564	-0.35644355871556554	-0.2752022807103765	-0.11824637417873349	-0.055443387386101696	-0.06779774559629949	-0.25472495196205086	-0.020689238687132218	-0.1523218345427706	-0.2709311867995923	-0.10811629902324618	-0.12595039503903374	0.19417375181533073	0.12344543128621965	-0.14275333442870827	0.12405607927955188	0.06338275690954778	-0.12739226526644526	0.16670044324387442	-0.20425610957733112	-0.16605166996519274	-0.005183165024839337	0.02774609891838346	-0.19304865142296376	-0.3358254827313962	-0.21649351013147447	0.08964428024758006	0.24830259016588035	-0.0680759467537403	0.09366073115252278	0.07947827608369598	0.03154297327555682	-0.011900502915617632	-0.004071116956430069	0.017505658503459823	-0.24196314447471123	-0.24745222399893252	-0.16625227474962137	-0.17807100583596483	-0.4419917959032913	-0.06530885434194737	0.1778634910728225	-0.09640050249636929	0.297873400073829	-0.1831489748095015	0.10712327302546591	0.05935541342557821	0.05050980053972027	0.08638160545965323	0.07505833847311576	0.11292547701549305	-0.15759546285912635	0.1922019387413421	0.1445842185021798	-0.4419455114678297	0.17571106930293115	-0.3179962160934089	-0.07296767668161733	-0.018516261210692508	-0.25530906266180936	-0.2196900036540393	0.22520067093670962	0.11095229197272755	0.19530648530613268	0.13687963841307416	-0.2341284478436623	0.0312880832457551	0.11991139112604748
détache	-0.0932508055172153	-0.08890235735410125	-0.16578180282287067	-0.23664307824478523	0.31413967304767176	-0.27607960098501966	0.3021246189638777	-0.44830042778441326	0.378381422901932	-0.26100973885478274	0.17251006306933916	0.2757781772662727	0.06634520352773325	0.22055236970185713	0.28942235756281853	-0.1586647926551304	-0.0036948092248523046	-0.0061269783418807814	0.0012968308616169344	0.22944645439395217	-0.24695958956118083	-0.02128901883483801	0.20799750724843702	-0.21820836608514013	-0.156445645318416	-0.1423731187677911	-0.024771546600773485	-0.09564928111116225	0.07609111928039934	-0.10327388923865916	-0.1844506296169473	-0.008370951530151494	-0.0846870526318603	0.012589047115278083	0.2897839234253383	-0.013280775053955215	-0.14565463623587335	0.38645110059372806	0.1412270142352802	0.3295340228258124	-0.241747895353738	-0.08618125733959123	-0.3429831608932788	-0.2974574353836448	-0.2387638889291815	-0.03169448217283306	0.23588663491191583	-0.05120326025810853	0.22527075166243266	0.1749816890897488	-0.03286698744587201	0.09021153440194601	-0.048164990599049266	0.15597610861667385	-0.27414065109136065	-0.08255574239907655	0.10437729440875973	0.10890435752681313	-0.053357562234424116	-0.13356631669949787	-0.24251749744294152	-0.019021318814851553	-0.08992414896201652	-0.09676575412504641	0.10047521601733787	0.15453905898057488	0.06879414376310825	-0.03402281460172517	0.14945485212334927	0.05432092373999843	-0.16583943161124046	0.06345905369059578	0.03341218638013145	0.14787208209945335	-0.12394551632599149	0.02703842873260955	-0.16436662070388122	-0.003669655556687452	0.07261147555408062	0.07964685346864993	0.5402848080201902	-0.1786508709928386	0.16850403962027238	0.007773449484390332	0.16154889626326074	-0.17774443601160636	-0.1465470804675323	0.2440922316162177	0.1842245648149626	-0.16504247330658858	-0.02411741549441496	0.030005184656954186	-0.0991237641560223	-0.07155232736350582	0.3047224480146644	-0.2753796176459038	0.13199184168269265	-0.12122335169638583	-0.17051312434152205	-0.014838614505164254
écrit	0.03624868677248668	0.32269503570562796	0.1665872882264081	-0.002486466660302136	0.08456047771226714	0.3606636877711774	-0.3752043228646991	-0.11240678146640992	0.22096751722444877	-0.2287766032770917	0.040607710499670616	0.3281557401998191	0.09221627269766772	0.22915873141833015	0.4511800020021445	-0.15157732077331273	0.29969980179355715	-0.22048907577709562	0.047001288602114506	-0.23717317890053063	0.3204863947843068	0.3941408189426193	0.3647500945623271	0.463623621408775	-0.10087202991756233	0.039666956170393446	-0.44335101292756524	-0.22558651897907264	-0.25624280578353514	-0.43275090644266145	-0.2989217766518118	0.11355253786744367	0.27553531861457814	0.14243781652362902	-0.18389126057204752	0.22983881332661157	-0.016626648765966652	-0.03414787612415156	0.01915995134351763	-0.3221470971063596	-0.04980446479461838	-0.11886184859380074	0.241146859276514	-0.4746881085037262	0.3757808661367253	-0.31108879983688315	-0.454779903822737	0.3378441197734719	0.22556149518656937	-0.18079777778417105	-0.2384013939478445	0.4056792024981448	-0.04272242276332691	0.06605176355215904	-0.07558075756706018	0.2141210959657494	0.313300879952514	0.4321094390263295	0.2872714015137542	-0.5010654055647376	0.3497175022525957	-0.14190021340776737	0.12203125531962669	0.3026800242022802	0.4458873367849294	-0.5087290976606184	0.07262125062345291	-0.3217717996800976	-0.1582282146787238	0.2267233021841888	0.17558377998955507	0.03100873623839788	-0.32489656527473804	-0.090310753976908	0.3238845541696665	0.4450195758908757	0.28089175840558556	0.247732528161767	0.296782936529763	0.15708413933381102	0.06492309437235728	-0.2840032335137583	-0.04766222163796687	-0.11818742497875485	-0.0036016717523220825	-0.3441067104877213	0.5047490667900433	0.012919452506403972	-0.2980887272080189	-0.23288215542363322	0.484552054275057	-0.04114993318052652	0.4344930012028108	-0.5633497518071782	0.0002499139438586179	0.1289451408645998	-0.18548426053449668	-0.09514370905608736	0.16057714611945276	-0.2754144616830915
signer	-0.2126960037798208	-0.023748773046977464	0.14312098279302066	-0.03475185515931267	-0.02153697829200626	0.33283191249465965	-0.06448384033699926	-0.1446261520145773	-0.06265343873026887	-0.2766852107715001	0.208679645089693	0.2391887903718523	0.026908218117392968	-0.1501937086687187	-0.1712216331660675	0.40281082629115855	0.232157327932644	0.22812089129558272	-0.11894843095566449	0.036012793302125375	0.15888111964298146	-0.16956052437636285	0.03426898972220309	0.1344531234928739	0.29603631051008145	0.0058848633697349655	0.09936189444681985	0.24367311027048633	0.06379596927960837	-0.01107429413769755	0.1806769610813729	-0.10195435896661795	-0.06221386081476488	0.02859918898721686	0.3028160732217945	-0.35118259237466115	0.28001088034700233	-0.38012228955471516	-0.08813840773706363	-0.1988101972177294	-0.2137756354619885	0.4356071370484711	0.05239889091954179	0.07643725965635886	-0.03513654140916113	-0.22391860774726738	0.2258770663677959	-0.1478185735370235	-0.06420531237665957	-0.010550373148803978	0.023715051554499933	0.3058959374836946	-0.034277694705213684	-0.020646003859875216	-0.3222319610009491	-0.012703571829139467	-0.11335592469347827	-0.12958434528334106	-0.18182902284391692	-0.19932471367108656	-0.11128915286309708	0.20767546084150848	-0.054251636088770185	0.15459017575426634	0.15011163245030676	-0.18738036171880398	-0.10614244637707458	0.03274473171436142	0.10997435708733327	-0.14307215668817733	0.03243800052418417	-0.025705261011193893	-0.1479651789621207	0.25637084140606864	-0.37925952427276394	0.3299096751992886	0.23841799009676037	-0.1344601430067624	-0.006868569381405613	0.12924931650858834	-0.2667905009885011	0.16452336281010893	0.08398564729481944	-0.2537798576866769	0.141079056323053	0.016312215649890393	0.023080485476135174	0.06456970028213681	0.009953635781374967	0.12006899465126804	0.08450768323052826	0.011530104275128447	0.10639798279306535	-0.0420001865053868	0.18579984620106335	-0.36583690647833983	-0.024598170239818112	-0.21735071669615455	0.09909970103407513	-0.2115761770251691
vague	0.207663146688324	0.2310580515075398	0.005407087508837844	0.04535034932336381	-0.2112138788313494	0.022493462778087378	-0.11281326868824246	0.06987042329676355	0.15588824789866962	-0.1623449147083816	-0.0585783570172825	0.11244757926994489	-0.05621971388919722	0.2531199981751756	-0.018595101864564596	-0.2585381494069839	0.18354442473514093	0.028034591704426362	-0.1754104679479735	0.012536479631900011	0.2561123369958007	-0.23369816281881892	-0.02124704175756857	-0.0028538708439783795	0.3270365578913859	-0.08876829437899034	-0.16333616903209483	0.20874510065312252	0.04178559818923444	0.27088536205957525	-0.07532996783578431	0.03408432010851905	-0.2097702556879238	0.14378856514634114	0.3033285438564567	-0.19995469885419676	0.11353442666758476	-0.18533178757227214	0.06379162590417978	-0.11907128697435414	-0.13218352441431844	-0.029909084365258912	0.11070302141585926	0.12569245024696746	-0.12011849656554613	0.1343353846416899	-0.36150714634380127	0.14793672466004776	-0.2555420187840207	-0.03017941625889901	0.16480214824996442	-0.10999967043542337	-0.05145259871410329	-0.20249912805485348	0.007528057992641408	-0.05471751404122694	0.2421024889051459	0.0020115341817182482	0.2813323846390318	0.1686716530506086	0.13601290841229075	0.013222347856428392	-0.07285852443138982	0.0005571649415243322	0.21044287503240403	0.041067783707002925	-0.09411564620557104	0.1514418580774132	0.2942578326722554	0.036797305757583394	0.25157003149535434	0.17174348780477552	0.14405644680345622	-0.17572158345403102	0.04918628100813405	-0.09090037664549944	0.06910941824005767	0.40174026301071664	-0.05972116068855526	-0.0947586231832286	-0.06600077601006563	-0.09505727219698436	0.12971192657255007	0.11602395798558815	0.0655029812656976	-0.19395772246219548	0.2328217393813536	0.1556260727271342	0.2640037491789462	0.07966672846469113	-0.2559135884493305	0.02096189853405178	-0.11476556539006252	-0.07468121444822501	0.09428935430829369	-0.16301886018675726	-0.1729458993411506	-0.22310440285223873	-0.27268103531237853	0.3874363529522479
