	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
arrestation	-1.2595004616695369	-2.0443703433161664	1.0755377444709129	0.954098649832537	0.6830552161493345	0.5326621726015508	1.4270585252735464	-0.14406195446052616	0.711087210308105	0.8644519913860222	1.3192641561113734	-0.669235466765781	-1.1205450882563766	2.300715411964813	1.130620053748063	-0.46206366894569695	-1.4188687786621894	0.2799963034830631	1.15042450928592	1.9556459005418478	-1.442006243457793	-2.1920020119694126	1.4453527148920366	-0.5786920648006143	1.7537858215323578	0.5041179525460731	-1.7690355342210826	-1.8522377118530617	1.4037881679447066	-1.7552480481234545	0.6465913831157144	0.5276133293165782	1.3271986018377047	0.5544989726942656	0.18511996647086887	-1.0547198606205614	-1.658460046766347	-0.36355910082833975	-1.3582542680407899	0.9611797948961427	0.26590286550702324	-1.8450293096756138	-1.8312796062489118	-0.9532816138584351	1.5288491377368976	0.35345338953820776	-0.01105337252040009	1.3070078015769198	2.1450165469617657	-0.5900713152288799	0.2714841266127275	1.2238910358506194	1.687071672052833	-2.7714029451537483	-0.7998958443139327	0.4073723372886544	1.2321184198876791	-0.36514467247250715	-1.9425633721214797	-1.561232638586498	0.6609265338795076	0.19771625888665237	2.2834674798035066	-1.3310649858571233	-1.6661864033885303	0.2252008036199366	1.458295763973733	-0.0887790406351339	0.6199167606331512	0.9184079385376064	0.04000740192100958	1.658573010742051	0.6446141182433497	1.5158474240240318	1.3310376988751376	-1.7011337458631346	-0.842581179769501	1.5389335309900538	-2.0157273575774366	0.6968326237455217	3.081693028393945	-0.1447889702016512	1.2553963555721506	0.6161143410718533	1.3059431351226929	-1.095340087893934	-1.4070352527602883	-1.0331728712050754	-2.56374092616996	2.31001428596669	-2.820449445152799	-1.0828223810006603	-0.040864741864909404	-0.13052328063022287	0.31252151234765985	-1.8826279771788126	-1.2081951521702852	-0.9088338724642823	-0.5295829554944206	-0.4697199115868024
Michel	-0.07344527297492524	1.0505158082667203	-0.5139845414935352	0.9254592613440319	-0.43453448133235095	0.6846787342057655	-0.4031758561724678	-0.15509091126848795	-0.48182006596070903	1.5961955098233067	1.6512716692699123	-0.8918934458360703	-0.17630503542973444	-0.003079466706669063	-1.0838171887353807	1.199185672510826	0.25507356498589245	-1.9987432136457053	-0.697183468721378	1.1876917255327863	0.4420608943202894	-1.2752773806191477	0.2245477822280247	-0.5385033160881931	-0.0836945363561712	1.4306978397204524	0.691538682860743	-1.9313538363588971	-0.679635951608938	-0.11513397164336962	-1.479765924557646	-2.3887798278534373	-0.6868011342935405	-1.4924273143392979	1.3390573243878197	2.25640023217312	-0.942476119236349	-2.1062234503950177	1.0735616662118215	-0.8331347177102884	-1.5428272916634682	0.7123912519363366	1.834732110374512	-1.9411181186615127	1.1159674764026353	-0.38430580030653705	-0.9298197510682095	1.6195526601775923	0.8298503895562377	-0.5650079590924972	2.1272486023149924	0.9975462778139284	1.9549497037571684	1.0950985634277566	0.4277389970870413	1.3002152867232142	1.0365472342230304	1.4481554929020715	-1.5986722910356779	0.3560880124005661	-2.039629693534659	0.6712085007765101	0.5048614452521478	1.2292741858031515	-0.915563695369555	-0.5687879696859401	0.17587340707863797	0.9790310362819491	-1.0586057531087492	0.35211716690475503	-0.914200858953558	-1.192047900309176	-0.4972999336539642	-1.6787696086861754	-0.7458471589187262	1.0395710064984265	0.8956022143995666	-0.49113303957003485	-1.4501717227006887	1.8258177101330626	-1.7492024988462778	-1.0789429609302315	1.9837618727132589	-0.02833328310876471	0.6537615480615465	-0.9905227905085099	-1.738495677726574	-1.659097184718659	2.033920144376589	1.1657458888563947	-0.6778900225886476	0.7216400665853189	-1.2218761369379232	1.4375534541689348	-0.3019345636365419	-2.010756982648313	-1.1109478549654228	-0.04479817518978989	0.9857890770243144	0.4939845417888783
Meuse	3.3037232517400703	0.018532356129528804	0.3494867961974726	2.617978018685783	-2.2953110393735776	1.5479469948058064	1.3713285416068695	-1.4785240459430384	-1.8819775258210487	0.2531452530608791	0.22252227591842094	0.8626020256774156	-1.3521232406509445	-1.6889501247885916	-2.9336653924488347	-2.1230078797077945	0.011057421287552573	2.1309783958717783	-2.039622831642919	2.5733509219570228	1.7344813819109262	1.8310762422047173	-1.629637807772288	2.8406588891238926	1.2060956366501105	-0.16665092443149138	-1.5939119985177046	2.105963504847668	-0.4812244725847989	3.0483718254338608	-1.7868083771357086	2.9867783026294186	-0.7107838557216098	0.6730014190852407	-1.7649477915623792	-1.8286033849792491	1.6668008079234904	-1.4168391472736874	0.3744026095194019	2.6719346104138784	1.3100275013794824	-0.6870781625199357	1.2342264637022302	-0.38456656404336353	0.20317314514696755	0.11354407745383882	-0.8595493690931258	2.141830380305586	1.878780115116023	-0.5001638769127196	2.1098269792450757	-2.174847346538199	1.1962095390372909	-0.9506369756870962	-2.2900719703409207	0.8148825714992426	1.5011971454014976	1.3760307047625753	-1.3673499125745148	1.8931710734728526	-2.1555587512125007	-0.677583751586859	-0.774435922711403	-0.5188614878724055	-1.6751011330295804	2.7983145459751744	-0.9300058804795256	1.9283773156789448	-3.316325614579483	0.4318110789644424	-1.4509799478414158	1.4834921383890833	-2.0534119319462283	1.2760686586694823	-0.28026110146387917	-2.5851296398705514	0.8648794572728346	2.065892184050652	2.413162512774423	-1.8441179969275674	-2.7140256612471454	-0.9331089051763053	2.4783650868531413	2.0237498286673254	-3.0407166238294687	-2.3106728757149213	1.7965965339314012	0.7612794433911859	2.7218267518507933	2.667948875718866	2.6601526965684177	0.07123923655444847	1.841169914391316	-1.4920597104245565	1.8414423321981976	-2.535203258993023	-3.103154558068895	1.2219794194579856	2.8699991164354524	-3.0921085419941843
  	1.0109575455979634	-0.2771756807292414	1.7465704020876247	-0.14241533371705634	-1.4225239454468375	-0.3011660380087924	-0.29239000577968616	-1.0335932246596202	-1.6295002211802745	1.6043458839901932	1.5104585271212325	-0.4532495256288283	0.9323920555643491	1.2017292262458876	0.40786204186130764	1.2260780924872345	1.8697146470483075	-0.5131929886669541	-0.889746361719702	-1.941391777941115	0.977202681816173	-0.028306601625623904	1.020535647791002	1.260616563414143	-1.2354846745722168	-0.48537112952495803	-1.3615745438982902	-0.42685872075279324	0.2461511157743482	0.3096265907026492	-1.9885022605919873	0.8537599784338765	-0.34077158103201455	1.5943214711914186	-1.7516209765544664	0.06113896309092764	-0.19140154065168768	2.008155394340705	-0.07416056217803055	-0.20085184134021639	-1.462629888403778	1.1027392489387293	1.6064947320708622	-0.9551819905088624	0.29219521422822786	-0.5539212317245026	-1.4139254369736076	1.552752553460008	-0.6680331397361801	-1.8140337334315222	-1.3005564045437787	0.8073829751030271	-0.3333471608030203	0.1329688894213211	0.7934197826091592	0.91468395104622	-0.23103965893152983	2.119533302057049	-0.4616053606718389	1.851783100355866	0.8197359456361251	0.18822097391805515	0.7932190733117889	0.4820905014652575	1.4967315687366862	1.5901651835017434	-1.6372995379204522	0.23620471365835063	-1.306708241452456	-0.49321001353053423	-1.2688541798672812	-0.12928231954073646	-0.3776758528291023	0.6329342630868664	-0.3095636180751469	1.7423694515563988	-0.6828659069786843	1.0182789902272988	0.78916457875179	1.6771797541253142	0.5497019001611014	0.3076114346088012	1.2139467752814912	-1.8309443261558287	-0.27619411314763703	-0.07701624806852535	-2.5565792484410412	0.749676638044713	-1.7878553862121007	-2.212214481303315	1.961185308595049	0.10908247702488734	-0.6073399106831572	1.3267066573743849	0.8208902218842021	0.7678015914901983	2.370961540740826	0.05016055323997941	0.5972359427252395	-0.18543435694845403
lynchage	2.980952660446229	-1.5836900080946994	-1.6233468513464882	1.7759866192581582	2.179373845308091	-1.8163758970669521	-0.054045612221189934	-1.0502576487763227	-2.3061463468331067	-0.36370868219260744	-1.4511087676044303	0.48599988490317564	-0.5823913905121955	0.1395912060416663	0.5137083598252304	1.167750292566224	0.3087902696626181	-0.8290916192771438	-0.5236340003875642	-0.2457040533340862	1.859981110062448	-1.2990337152874494	1.7604725628011642	-0.5348827848542638	1.657345764939165	2.978652662954897	0.6512277390290632	-0.37662396219057453	0.5105104766868114	2.4513208086100664	-0.8830839582561549	1.9818337693509818	-0.8396193739301138	-1.29418070843557	-0.8243661077740909	0.7548432426097117	-2.2178370862920165	-0.9333860458653586	-0.2517812764389842	-1.58295424174401	2.189836729464978	0.665656662992229	-1.2902465744852623	0.18506356987369377	1.9563003152874439	-0.03942314646467281	-0.9128198056452382	0.7733784980697717	-1.9403537986482453	0.3622854605854297	1.0603148083148166	2.1725202633474248	0.10775946176142544	-0.917308036676578	1.4208282836427688	0.759764996218507	1.8525641068120515	0.70421214625381	1.1893708702765982	-1.6768031459119388	1.550367994813768	-0.09263269065188728	-0.9757704678995851	1.147190993889007	-1.6739777028754652	0.6436497238440814	1.931308195497465	-2.228593086141168	0.8717640829694843	2.323773606228821	-2.203819055160453	1.0070614889098841	-0.10614084203782122	0.8358240636673847	2.1385494044881956	0.3510139256594254	0.8403558560588212	-1.0917600803311158	-1.91846684582976	-0.3558987185432837	-0.8976059129483679	-1.2465553645634935	-0.061703588329295754	1.8493601120828118	-0.800067006207428	1.7781029734901221	0.5307349288257924	-0.7919700566490653	-1.9201579771459396	0.8835834028647723	2.2410830299135496	-0.5536757414344877	-1.5105189148911435	-1.1739713616033032	-1.2247243062261801	0.9501476348998643	-1.7939618396907488	2.0519145165965846	-2.7594435222012517	1.0365018401368822
excès	-2.0006021829907863	0.3653876285674277	-1.8378174493832398	1.6132175077838775	-1.1365970828642413	1.1558456866266649	1.0204452565670081	-1.8267246869810907	0.8168853064290749	1.452335915777865	0.4030912149527395	1.924323791077276	-2.2296540093559196	-0.5239041043086368	0.7854243239818901	-1.11969260775122	-0.38905029344229325	0.6718962741152427	0.569815473284518	2.226189149485024	-1.9396550254714555	-2.200338894919754	-1.9364710505249074	0.13147703127471094	-0.5868570656678156	-0.022426889316545927	-1.0148267278000775	1.6505022580197468	-1.828514002553107	-0.5311383802203028	-1.6680800368637327	0.46487854250431915	1.49767677216039	1.4839087400995132	-1.7486490673522659	1.4159570110384314	-0.7470350726138482	0.784860579394198	-0.4747079940796693	2.0912140364278007	0.3463927977867976	1.9679901758665137	2.0763794006048246	-1.4921932600086074	-1.4712195846404867	-2.397584226561702	-0.20065047323380247	-0.7303499755587592	-0.472441472544038	1.3062832395661375	0.7166835558565954	1.131840567509735	1.4367294812629683	0.04051583739965733	0.16772304323917536	-0.11984919667120914	-0.8353784487377611	0.9060587167632197	-1.562585592654406	1.1812175047326663	-1.8844294891046385	-0.9569676142439331	-0.7757175087007232	0.468522659435845	-0.9337882494915479	-0.5067686365561138	-0.03381635268750885	-0.4943937263457547	1.0978936377802946	-0.5503636506677659	-0.7353821895494917	0.23598688061052764	1.9914082869094778	-0.15928907804292528	0.6282314229759752	0.17620473483415908	1.1568836805551967	1.669294454726247	-0.9865809321559479	-1.1833335064033512	-1.4278305095596413	-0.7939171750401643	-1.0977865622492233	1.555974260911302	1.3373786628604125	-1.4339701854302271	1.9003785126549546	0.7974232202606905	0.6400371387759339	-0.7858072822638361	-1.828856556324368	1.6514432889193795	1.0906235406429672	1.559578770240166	0.6044454203451781	1.5122916977175052	-0.08617241656595462	0.9615052044681414	-2.3910737920956664	-1.7930874002942272
Malasomma	0.8211201483638375	1.0732441524542697	-1.0430437248434399	-3.029021154131503	-1.5028935365328546	0.42509709116910155	0.10083151535039843	-0.04737449758309542	-0.08893931957851862	-0.6616736069721084	2.191678052326572	-0.01283626527568422	-0.4519124126266672	-1.6899566300722269	1.4172014850219108	0.9771618881972094	0.04645631239355435	-1.6661329760187102	-0.17907575466434753	-0.5978996581423034	2.35910531453912	-1.3411422869942211	0.5307223767052436	1.1283482327415197	-1.380807163193817	-0.05459267284003407	0.30621562946583647	1.4518850871557951	-1.0948960435867194	0.2740746347355408	-0.3284314004934501	-1.758735079471782	1.7469403117198188	-0.42917674736367467	1.4219281106315165	-1.6681872250182375	0.06628248090008347	-0.5302731433553339	-0.5590624055122887	-0.24128490153115445	-1.961123935344886	0.5604069174689026	-0.4002546598260283	1.7164613739326287	-0.1420711254779274	-0.7063758132179094	1.2095736367536858	-1.5394701889983355	0.907883205314455	-0.7621613865731086	0.021313471760651678	0.9780875733581514	-0.9833892924686126	-0.06148585113526721	0.921248109740341	-2.0053319401860192	-0.5791021326817505	-0.3156760299038918	1.4651851495628043	-1.7104243662383696	2.5369997601519816	0.08186909238197675	-1.740183628076575	-1.5795445714565317	-1.2311535671738867	-1.4214846969479564	1.4515158884477657	-0.027609694234752364	-2.1507825788573784	0.24812371177609321	2.185962354627609	-2.696246531549005	1.0616765883977968	-1.4841306812135224	1.1671430056769199	-2.3531282639486792	-1.1325607627455418	-1.7305926183591864	0.6415948857748127	2.7926874239030286	-0.7747887554802031	-1.2255942022046178	-1.3865479413219928	-2.141249400746534	0.6074676685524472	1.1764089104010487	-0.39566090319671393	1.5090391564173902	-0.7928395273083853	0.46300142703947855	0.5473613398806769	2.1277775276231075	-0.7673099103112264	1.752685138990915	-1.7728200786829345	1.7433361200233797	-0.23919750505393336	1.6278871028622057	-1.1455182768136276	1.7982881731421396
sapone	0.9245925766956133	1.2319022632496264	-0.6149532610379012	3.270945699600578	0.12283860967021315	-0.9022694744312453	-0.9181948355102768	0.8759696173813265	0.4284875179439961	-0.6368709767534313	2.2005869131262243	0.631907823017291	-0.9609109795896967	0.7141642472120083	0.022186474432185268	0.07923914901759348	-2.814179374850406	-1.4096343470264732	-0.06443684124216455	-0.43060110225306936	-1.1770156903866178	1.1542159640154366	-1.021012198834537	3.0202626956765357	1.6258386371091604	-2.5513620772500163	-0.918720121864299	-0.19507571504905774	0.2844411432693943	1.841200881032498	0.9307962790737456	-0.5518005779066473	1.7704701398738807	-0.3244016927609942	-2.1811096984324867	-0.7128725823357269	-0.0057381482010122565	-0.4665576537480904	1.3028910655419292	1.7456293828843599	-0.7189593955008479	-0.13871413189854562	-0.7139103892340088	-2.078399174180593	-0.42763892643115897	-1.867442523330044	1.7659953704664961	1.5800299787351915	0.06968971624352648	0.22917146355053955	0.21233478875302542	-1.1785451105100897	1.1757184934887897	0.2303837588545815	0.3146715694646008	-0.8525301438355165	-1.3954387045023653	-0.33572852477657383	-0.2446326627124361	1.5144152018162171	2.2766463463108773	1.592852530102856	-0.7880602334084843	0.5905624579758312	-1.3542653179965098	1.153032989482215	-0.3822692150145209	0.4498176775817874	0.9312927003345164	-2.454794014374359	1.6189600452949744	0.8387255459037416	-0.025626242617400763	-0.2260268805804446	1.6323406020378264	-1.9608025534145106	-0.7047550244466547	0.9256881156440533	0.6313388733033355	0.7480705434544899	0.22650726609730382	1.495117457301539	1.378526595500863	-1.3147000092506795	-2.386553786334627	-1.233695100127133	1.7760930929522847	1.8993817170967797	-2.341182590943587	-2.3314347075889796	0.6752234258868324	-1.5801190783796313	-0.9771309932691925	1.579353900317723	-1.6824189824731308	0.7853982441292559	-0.8607861571609997	1.0744995044913486	0.8393717821764588	2.6566694335835455
Tra	1.0535758696000928	1.4578959434089411	-0.49013466492928076	0.7625529659302187	-1.6221108743957535	1.4749768029849946	-1.8682653320965736	0.5273468894873446	1.1633808714074827	0.4449612409036113	-1.0536786154510822	-0.8784774926281744	-0.40816420074688536	-1.9293671664215122	2.214500108113001	-0.2284540382303885	0.043311121513724064	-0.16032881179485772	-1.0388396550434094	-1.3536505437467246	-1.3494918766635815	-0.42801694883034413	-1.8143118211626528	-1.487913691600541	-0.4024424032447598	1.3309094347813524	-0.9023665009306294	0.7867316025898857	1.2043198450114987	0.5637698045216722	-1.7898118380820358	-0.14104712290733187	2.1958076468482477	1.3760834544906426	-0.2767113905495342	0.715319247797249	2.740052095593795	-0.854459027101064	0.31217437348284804	1.245547799173466	-1.8582454963522848	0.13621559270285394	-1.0284232110810776	1.1615444217380682	-0.5327519295724502	2.670410008329786	-0.9757306794013473	-0.1538182403582203	2.0167439380493826	0.02231408530526291	-1.1596889551468672	-0.33923398462435045	-0.08404911793800424	1.9764386883022431	-1.386821847364421	-2.47540834692952	0.052671930327062674	-1.278906581045633	-0.334965415084783	-1.2926603291859413	0.12013169995244183	1.3015896217421463	1.3251592209962335	1.9382091084552207	1.8408076681654775	0.1498056036517366	-1.0913817849359333	-0.9113158936256478	2.776752590181735	-0.1808636600591323	1.991132599028434	-0.008897934522943764	-1.6222811378377349	-2.0308456699522264	-1.71557516209498	-1.6487446926615108	-0.9669144711424689	-1.048920284150269	2.027262630887518	-1.5708342097134844	-0.117001234301513	-0.49673874736440987	0.1559740639281259	1.3131630355164403	-1.8413689452431026	0.8188963279766206	-0.9775143409111837	1.8054998611039281	-2.44533085081566	1.67243544054648	-0.5431675173641466	1.3713873567380477	1.285582709670067	-0.9418345556134141	-0.25684250683864857	0.12345433679562995	0.8727926603861293	1.4020335446811092	-1.6368006783245381	0.33571661946665793
Giuseppe	0.8122973097483132	-1.2952957817848436	-1.1544710120806907	-2.5817234966098384	-2.2181173765863753	3.0089948372526347	1.4765198540191873	-2.714616217161388	-1.6424019691842169	0.7423193011544716	2.2251232853919585	1.4933326855776834	0.9391386449401588	-1.6130210660843627	1.222613829662055	-0.6961781747799791	0.3750737169229521	-0.9250094295363019	1.1699331669226027	2.44701275792809	1.1340491914512294	-1.45533502263768	-2.464029649654783	1.9872266582139542	-0.8215783623965511	-1.8342398534668671	2.6407008177367928	-1.1453662899550392	0.09671443896202521	-0.9699273777924335	-0.6198107305607455	0.8074855394135894	-1.799229431678013	-3.1648989683611313	-2.5070159103490726	1.6959768493052918	-1.086515163669313	1.7948597964737938	-1.9208385567967308	2.327225087211343	0.9470360893564856	0.013356538344692984	0.32731656785833535	0.37711239475109337	-1.496745177350476	1.7243538584288551	-1.2749314192812897	0.00027495068351818063	1.3196011015396218	-1.6685465093180523	-0.9571127390685817	-0.323673287826207	-2.4770833529024823	-1.7997681286482525	1.8135062461344182	2.3030908628899485	-2.3813139042690072	1.1082587471524639	0.26881439680631675	-1.4689722545376802	-0.43259907803856884	2.160559509275789	1.2055147626473497	-1.0866268166155768	1.6009184696890744	2.4173728635349208	-2.216098633592072	-2.181700313738979	-0.9310120654896377	-0.996513356385298	-1.4605640739562118	1.1848547056539904	-0.7559635180077054	0.8253936370759142	1.0869979227782791	-0.7669094399910329	2.0275696347673637	2.0453203189550324	-0.46100387447270125	2.363751222122137	0.5336075223941406	-0.16690656869037834	-2.0562367182449264	0.37601470394953723	-0.916324589528746	-1.1486538852374646	-1.1509713996612854	2.199147565056527	-1.6783564253424215	1.5993811570540175	0.7701234064661651	1.4640013615116554	-1.1852538395586916	1.5275852270683852	-0.831389648438208	0.5169844409761611	-1.7239822914737515	1.928406082627088	-0.7534177225250155	0.42854004527248374
Mike	-0.44371412663950943	-0.6795125531156779	-0.9873860276079359	0.6392313746584756	2.136310757044017	-0.32462442638595673	0.7078760400277074	0.019402211670073912	-0.5902578755668677	1.6609023061691144	0.1489694538260216	-0.5490350891405027	0.6199975865455252	-0.6136050703786714	0.017832567186565364	-1.6067766218533708	1.4302916403417845	1.2851711846823526	-1.6071279488625851	0.9463978897272278	1.9407232794218183	1.3766836133003404	-1.0565642836137614	0.2569517210036093	1.200009497731686	0.5743218216415348	-0.8248214643497775	2.721039925724602	-1.4619271728595673	0.04795415305840695	-0.4340907831033443	0.08527642302164457	0.6973539897320603	0.41559701133213983	1.2065603288694116	0.8169047912844274	-0.5522687142732559	1.6383144430608472	1.5607520328768438	0.37692647791511946	-2.1116145099963775	-1.6065732209043306	0.7973668451701139	-0.13529807434111266	-1.3111134791530172	-2.873373646924304	0.8761498605209298	-0.3863149465950007	0.3464887143829428	-1.3294910601036631	0.6944415150781745	2.8541790147031274	-1.5745691669788489	-1.4015481459667951	-1.104785329112233	1.3221179125012996	-0.7894685059095455	0.9286894148356901	0.9833221173048124	-0.42838011820524896	1.7906350298645979	0.1677888695233785	0.5280841419627755	1.2333969240575158	0.5883122830026217	-1.1140623759159445	0.6235477525305488	1.517221140431639	0.48527969031155593	1.3863112731066212	0.4773229501227988	3.062226825376616	0.9677305396615172	-1.2342815102624887	-1.1192522903027842	2.0494005052411133	-1.047550391724664	-0.06629683150874445	1.0504661699064437	0.3225912770528186	1.6420020453971842	1.539845557812972	0.8577449804638925	-0.2012455619516655	0.319124167250249	3.025654826114695	1.8073814109964463	-1.326060754207278	0.9013057272050355	2.9866905855496317	1.387223666582017	-1.2699026608463624	1.323858294522493	-0.4744773975454118	0.8660050756528929	-0.7504258532579874	0.609084497059489	-2.2709886384380296	-0.7030158513981359	0.6408437637145459
