	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
franchir	3.0503555332144916e-05	0.15455213942988782	0.0	0.0	0.0	0.0	0.0	0.0	9.383175440812602e-06	0.0	0.0	1.3352289840038531e-05	4.8033292526686026e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.492550796348667e-06	0.0	0.0	1.094304706969634e-06	0.0	0.0	1.2354282524678411e-06	2.321601965006437e-08	1.2765678325168385e-05	0.0	0.0	0.0	0.0	6.364318460900236e-05	0.0	0.0	0.0	4.5177973609616246e-05	0.0	0.0	6.633247063948925e-07	0.00013035652702181024	9.716601781330283e-05	1.5802129709079254e-05	0.017671041039176095	3.218955389759168e-06	0.0	6.254155401885696e-05	6.034069211811285e-06	4.399222886085149e-05	1.1678984151017815e-05	6.280718023023611e-05	1.2223146810585229e-05	0.0	0.0	5.000834511262287e-06	1.1235109143775516e-05	0.0	9.605315924479553e-07	0.0	0.0	1.3818481626662316e-05	2.3602834314096087e-05	0.0	6.516990277285106e-07	1.4790628867248068e-05	1.7613902684043286e-05	5.124919886124328e-05	0.0	0.00011297474829054699	1.5586117992165496e-05	0.0	0.0	0.00010725994540159757	0.00014335094162694307	0.0	0.0	6.183723866040062e-06	0.0	0.0001057472868352081	0.0	9.190144680566354e-05	0.0	1.5468688405364463e-05	3.469586879968764e-05	6.508938669570737e-05	0.0	1.1097281952700891e-05	0.0	0.0	2.4422502740145322e-05	0.00019931792703797868	0.0	4.259089769565913e-05	0.0	0.0	0.00021455711400241464	7.008834952804371e-05	0.0	0.0	0.0003621480860088389
mémoire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031014042188264477	0.0	0.0	0.0	0.0	0.0	0.0	0.0005674865617826911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011008025583311787	0.0	0.0	0.0	0.0	0.0	0.0	1.7664250935849586e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009027214909109491	0.0005375102718786185	0.0	0.00010182427401649148	0.0	0.0	0.0	0.0	4.3803017918732396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025668443007194675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zandonai	0.0	0.0	0.0	0.0	0.0	1.4989548459287232e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06944033244922809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002192659663805574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02384412278128237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pont-barrage	0.0	0.000626927803024033	0.0	0.0	0.0	2.110144879014376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003952715617045464	0.060101601616047474	0.0	6.997596297073964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.692058384536118e-05	0.0	1.1269776237773763e-06	0.0	2.660656962513255e-06	0.0	0.0	1.5788618367972277e-06	0.00013186850319119454	7.748312614464116e-05	1.631855222453192e-05	0.0	0.0	0.0	0.0	6.620226352902709e-06	4.232362181468188e-05	0.0	6.661653875907276e-05	2.0886571870650528e-05	0.0	0.0	0.0	1.1157028006897457e-05	0.012656199860640715	1.1715586350121992e-05	0.0	0.007511899607729683	0.0	1.858231138841428e-05	0.0	0.0	0.0	0.0	3.247171270288945e-05	3.009064997797345e-06	0.00011291720394537162	0.0	0.0	0.0	0.0	0.00011600050727268576	0.0	0.0	0.0	0.0	3.836100245243788e-05	0.0	0.0	3.088700264758497e-05	0.0	2.2470746022923785e-05	6.23732999669208e-05	0.0	0.0	0.0	0.0	0.0	5.548429021332086e-06	0.0	3.864126798018516e-05	0.0	5.704753164908722e-05	0.00018252759108590614	0.0	0.07238067078876595	0.009055954380350046	0.0003128156043664737
Bonart	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.776008199811292e-06	0.0	0.0	0.0	0.01279210645395552	4.6420616740562935e-06	2.150315477964076e-06	0.00012803148052632565	0.0	0.0	0.0	0.0004598453870652039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.218792510784537e-05	0.0	0.0	8.686459513941255e-07	3.471260758431516e-05	0.0	0.0	0.0	0.00012009546030925291	0.0	0.0	6.287159651772206e-05	0.0	0.0	0.0	3.752988018917808e-06	3.5808109903892106e-05	1.2588013184924547e-05	4.940261435883969e-05	1.0640276472720934e-05	3.9501036476477455e-07	0.0	0.0	1.0044008565822177e-05	0.0001796699628163401	0.0	3.515238984250339e-05	0.0	0.0	1.9063099944840954e-05	8.504919070190065e-06	0.0	0.03145466013708385	0.0	0.0	0.0	9.863826083455277e-05	0.0	0.0	0.0	8.782398823600007e-05	0.0001051163697578442	0.0	0.0	0.0	0.0	0.0	0.0	7.738830779527146e-05	0.0	0.0	0.0	5.161887462402278e-05	0.0	0.0001689766793179295	0.0	0.0	7.0544751026098405e-06	0.0	0.0	3.278382589555752e-05	0.0	3.1021214122351014e-05	0.041313936569357806	0.0	0.0	0.0	0.00030190150836518023
Tra	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005824657321230755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08014696402033908	0.07375725699950536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
principalement	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.88815200110356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.195085680878688e-09	1.3809836048162857e-06	0.0	0.0	0.0	0.0	4.514820522128137e-06	0.0	0.0	0.0	6.352720082802497e-06	0.0	0.0	0.0	0.0	1.2206468724449279e-05	2.966917418695496e-07	1.7157563131147312e-06	0.0	0.0	1.006239751296851e-05	6.654545128932408e-07	4.394423670148534e-06	0.0	1.0346429966887812e-05	0.0	3.199792628661376e-07	0.0	0.06751562614743643	1.5168450467481297e-06	0.0	0.0	3.5715347320849055e-06	0.0	0.0	1.3649539034576598e-06	6.1586137977146e-07	1.7930725237284418e-06	0.0	0.0	1.2852648063160182e-05	0.0	0.0	1.966580022233831e-06	0.0	0.0	1.573020270918761e-05	2.6354678856058358e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.582636502463477e-05	9.924915044551092e-06	0.0	7.176662288592283e-07	9.733832361519617e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.81282803705289e-05	4.933494178186438e-06	7.065244003356706e-06	0.0	3.311416625223455e-05	0.0	0.0	0.0	7.646303192360322e-05
Carmen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016083521856539093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1023939960227163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009854149201463953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Harvey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02714514881191731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.814096942446824e-05	0.0	0.0	0.0	0.0	0.0	2.3671379306375277e-08	0.0	0.0	0.0	0.0	0.0	0.0004037188548308338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6047620700076728e-07	5.316714229092874e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10704700500864865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07374913678068423	0.0	0.026683206563851675	0.0	0.0	0.0	0.0	0.0	3.3949898836043155e-05	0.0	0.0	0.0	0.0
police	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018551061019132843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0640204821695255	0.0	0.0	0.0	0.18249270909520596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gerron1937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09985069540557648	0.0	0.0	0.0	0.0	0.0	0.0026139314551770427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20843921638837773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019357270883028195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gounod	0.0	0.0	0.0	0.0	0.024361568268748055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2054977152329037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
historique	0.0	0.0	0.006789163955700464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01030988856119588	0.08820750559574096	0.0	0.0	0.0	0.0	0.0	0.013424478741957601	0.005161804275707615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01065436470899928	0.0	0.0	0.0	0.0	0.0	0.0	2.0838117772317017e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00279722860392418	0.006650303017766875	0.0	0.0038196382202053455	0.0	0.0	0.0	0.0	0.0038870895243300185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135492529677282	0.0	0.18557003958784887	0.0	6.763675470034199e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5628539024063259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
défendre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010935356650148936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013349739841837954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024217038580536513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.96965222993355e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5786314957318444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
revanche	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.109705906976494e-05	0.0	0.0	0.0	0.0	0.0	1.7281957304937845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003670208432238884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018011079613988946	0.0	0.0	0.0001232323025895994	0.0	0.0	0.0	0.0003366350736641236	0.0	0.0	0.0	0.0	0.0	0.00013479888429721043	1.1335742638441488e-05	0.00013605446639294	2.650582669574831e-05	0.00018233548639114938	4.4121985096506124e-05	0.0	0.0	2.2125512420450424e-05	0.0	0.0	6.494317499490541e-05	0.017245582920726556	0.0	0.0	0.0	0.0	0.0	0.0	5.84546247791713e-05	0.0	2.5214185808174076e-05	0.0004307046435145403	0.0	0.0	0.023979365543345833	0.00038471350894383533	0.00017130297313932798	0.0	0.0	0.0	0.0	0.0	0.0	0.0003190486993796268	0.0	0.0	0.0	0.0002255792672955254	0.0	0.0003712802074622333	0.0	0.0	0.0	0.0	0.0	0.0002660276263231726	0.0	0.0	0.000696295888181688	0.0	0.0003951621764390441	0.0	0.0012563224445252018
professionnel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038831654059192235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.646550778549816e-05	0.0	0.004704624103087255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0439987772552001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.130692288670988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
source	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.735445252058103e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.58345361452415e-05	0.0	0.0	0.0	0.0	0.0	0.004116159643256432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1751630613373395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41228030180452874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
film	0.0	0.010020603487859724	0.04702745512796458	1.100228304528225	0.0	0.0	0.0	0.0	0.0	0.0	0.002457012786438112	0.0037903279131377247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024400466757648235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006255143799556253	0.0	0.0	0.0	0.0	0.0	0.0	0.00046871828584705926	0.0	0.0	0.0	0.0	2.164198973829902e-05	1.3894045953059706e-06	0.0	0.0	9.902517536756605e-07	0.0	0.0	0.0	0.0	0.0001519983899553473	0.0	0.0	0.0	0.0	0.0	5.9718677407865216e-06	0.0	0.0	5.2557591019084054e-05	3.056280870416941e-05	0.0	0.0032032647772621344	0.0	3.032991433369092e-05	0.003950838264526946	0.0	0.0565267852012312	0.0	0.0	0.0	0.0	0.001478866590801409	0.0	0.0	0.0	0.00969705058274714	0.0	0.0	0.0	0.0	0.0	0.0	1.936457845785298e-05	0.0013023456520417434	0.07626075405078074	0.00011235417520179204	0.0	0.0	0.0	0.00019049327348034242
négation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06491763465687246	0.0	0.0	0.0	0.0	0.32481623622629174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.681829372995844e-07	0.0	0.0	1.4405217484864448e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.294768342793899e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006052916056302511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021641780006874294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1947	1.4368661927679015e-05	0.0	0.0	5.6059512724459745e-05	0.0	0.0	0.0	0.0	4.130319176066085e-06	0.0	0.0	6.943490652491835e-06	3.549652860219996e-05	2.7678375061415658e-06	0.0	8.569699635273594e-05	0.0	8.536378481230478e-06	0.0	4.5269852654191604e-06	0.0	0.0	4.0758197827820647e-07	0.0	1.4060841612704552e-05	0.0	1.4816385192277604e-08	5.884047804300279e-06	0.0	0.0	0.0	0.0	3.2521582706663116e-05	0.0	0.0	7.114855981098634e-07	2.7721906028696276e-05	0.0	0.0	0.0	0.024185737606408554	5.8505315958460685e-05	6.768496135193718e-06	2.7446023008667455e-05	2.5649023233313553e-06	0.0	2.46074441271651e-05	3.916872086669997e-06	2.1687627909061603e-05	9.895756019718577e-06	3.683193915079723e-05	5.8120905420744834e-06	1.7114631203996101e-06	0.0	1.102396697597046e-06	2.222527837340134e-06	0.00020669818605554394	4.07516589630357e-06	1.2115958723362822e-05	0.0	5.089200931480488e-06	1.0669255911952224e-05	4.70786824078868e-06	1.02261429287253e-05	6.999171059385794e-06	9.358073715015099e-06	5.7744806491592796e-05	0.0	5.3462802258939915e-05	8.985843853634877e-06	0.0	0.00010036741904187079	6.341683051418338e-05	8.423734702835641e-05	0.0	0.0	0.0	1.28001448503232e-05	6.589817217074057e-05	0.0	5.921759683616914e-05	1.3026231820689782e-06	0.0	1.9489226712683958e-05	3.931551201778395e-05	0.0	3.510384142577181e-05	0.0	0.0	5.4378596083648985e-06	9.285628687335475e-05	0.0	2.6146739442245326e-05	5.109038494456205e-05	1.5928953318126296e-06	0.0001343682028741945	3.0366679442219287e-05	8.651034316269812e-05	0.0	0.43987174361905884
Faust	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23219333669120296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.191696406515897e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
capable	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015947235386594356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0758002782918851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
culture	0.6711433488688464	0.0	0.0	0.0	0.0	0.0	0.0024201873334582886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0999592537282123	0.0	0.0	0.0	0.0	0.0	0.0	0.6671083056052813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.758410497698709e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.011035362848557603	0.0	0.0	0.0	0.006718196134956761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006730090834990732	0.0	0.008181239898030258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011810175269446421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12469130843005387	0.0	0.0	0.0	0.3152400316811451	0.0022540032438102585	0.0	0.0	0.0	0.02240703796891291	0.0	0.035022316348712064	0.06027918698851373	0.002383369886809568	0.0	0.0	0.014874391728489797	0.05070983918372599	0.2518123373086374	0.0	0.0	0.0
domination	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0768689108933136e-06	0.0	8.536661129888873e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.067164513938533e-06	0.0	0.0	0.0	0.0	2.966906672860468e-05	0.0	0.0	9.842932935194283e-07	2.4252820633083647e-05	0.0	0.0	0.0	9.819029077198047e-05	5.8538111126841366e-05	0.0	2.081747397003171e-05	0.0	0.0	5.818735427120501e-05	3.8152840442297965e-06	2.5255620695681865e-05	0.0	4.401453912448099e-05	1.2525624144061529e-05	0.0	0.0	0.0	0.0	0.00040967612414788353	0.0	0.0	0.0	0.0	1.1883055826324525e-05	3.0864067540428657e-06	0.0	0.0	0.0	2.7909972301645026e-05	0.0	0.0	0.0	0.0	0.00491556020994448	6.007218663143705e-05	6.53005058462389e-05	0.0	0.00010219398379500586	0.0	0.0	0.00019789312461613565	0.0	4.481689518651101e-05	2.521889662465616e-05	0.0	0.0	3.7048185788921426e-05	0.0	4.4616037592890865e-05	0.0	0.0	0.0	0.22801927448615147	0.0	1.4633519591893373e-05	0.0	4.091126623676291e-05	0.0	0.0	0.0	0.0	0.00020912314924362952
arrive	0.0	0.0	0.0	0.0	0.0	0.0	0.00023957180780921684	0.0	0.0	0.0	0.11608041950205834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007632346051298825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060047744898525324	0.0	0.0	0.0	0.0	0.0	0.002271716083980759	0.0	0.002438216634064617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rutledge	0.1385112281589842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03157228294107955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1752007179132426	0.0	0.0	0.0	0.0	0.0	0.0040093039487862575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2659446987198576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
donne	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.120992643831869e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10328699698349453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010041224977483723	0.0	0.0	0.0	0.0	0.0032839737192926453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07743011805287339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
